x1,x2,g
59,59,1
60,65,1
58,62,1
59,59,1
50,48,1
59,65,1
62,62,1
63,62,1
68,72,1
63,66,1
66,63,1
56,56,1
62,64,1
66,68,1
65,66,1
61,60,1
60,64,1
60,57,1
58,60,1
58,59,1
70,69,2
69,68,2
65,65,2
62,60,2
59,56,2
55,58,2
60,58,2
58,64,2
65,67,2
67,62,2
60,57,2
53,55,2
66,65,2
60,53,2
59,58,2
58,54,2
60,56,2
54,59,2
62,66,2
59,61,2
63,63,3
56,57,3
62,62,3
59,58,3
62,58,3
50,57,3
63,63,3
61,62,3
55,59,3
63,63,3
65,70,3
64,64,3
65,65,3
67,67,3
55,55,3
56,56,3
65,67,3
62,65,3
55,61,3
58,58,3
